"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1510398897239506944","Sat Apr 02 23:28:53 +0000 2022","0","Army dan peta bencana .id. ngakak bgt pagi² https://t.co/m7vvYyTStP","1510398897239506944","https://pbs.twimg.com/media/FPYDx4oaMAEUaUc.jpg","","in","bts heart","0","0","0","https://x.com/Mikrokosmos2310/status/1510398897239506944","1263364020926443522","Mikrokosmos2310"
"1418450617786200066","Fri Jul 23 05:59:15 +0000 2021","2","Mari Bersolidaritas Bergotongroyong dgn Donasi Solidaritas Kebencanaan DisasterSid @DisastersID @achfahmi_smi @abahoryza @Bencana_ID @infomitigasi @Sukabumi__ @infosmi @SukabumiToday https://t.co/JgoyJPtJc1 https://t.co/dxc7oJvASi","1418450617786200066","https://pbs.twimg.com/media/E69ZTjVVUA0pZvk.jpg","","in","Sukabumi, Indonesia","1","0","2","https://x.com/kulabudi/status/1418450617786200066","461113864","kulabudi"
"1395722955854778371","Fri May 21 12:47:38 +0000 2021","0","aku ngetweet ada 'gempa'nya gini kok ga direp sm bencana id ya? selective kah? ternyata ada titik-titiknya. gempa","1395722955854778371","","","in","fan acc","0","1","0","https://x.com/kkuroyez/status/1395722955854778371","1309339435868123136","kkuroyez"
"1723998053986869331","Sun Nov 19 04:08:50 +0000 2023","0","habis transfer musim dingin memang bencana @id_fm https://t.co/LkV2QQfnjM","1726090127834046907","https://pbs.twimg.com/media/F_RN0FrbUAAqspM.jpg","ekan_dash","in","Loving K’s","0","1","0","https://x.com/ekan_dash/status/1726090127834046907","60882972","ekan_dash"
"1583356593177264128","Fri Oct 21 07:16:43 +0000 2022","0","Sinopsis Perfect Strangers ketika ponsel mengubah persahabatan menjadi bencana https://t.co/e79nXKh3Yq https://t.co/RF6aoCsFaW","1583356593177264128","https://pbs.twimg.com/media/Ffk2bG_aUAAWFaF.jpg","","in","STC SENAYAN LT.4 ROOM 31-34","0","0","0","https://x.com/redaksikucom/status/1583356593177264128","1565312729556328449","redaksikucom"
"1642849430041956353","Mon Apr 03 15:19:34 +0000 2023","0","@tanyarlfes komen didominasi peta bencana id","1642909713099812866","","tanyarlfes","in","surabaya pride 😚","0","0","0","https://x.com/moodnyapaniaaa/status/1642909713099812866","1518850450837368832","moodnyapaniaaa"
"1772292754334155161","Wed Mar 27 08:55:06 +0000 2024","0","@miftakussurur99 @infomitigasi 𝚖𝚘𝚍𝚎𝚕𝚊𝚗 𝚗𝚎𝚔 𝚞𝚛𝚞𝚗𝚐 𝚒𝚗𝚝𝚞𝚔 𝚒𝚕𝚖𝚞 𝚗𝚐𝚞𝚗𝚞 𝚔𝚊𝚔 @Bencana_ID @mitigasibencana @infomitigasi ","1772910202624328104","","miftakussurur99","in","Grobogan","0","0","0","https://x.com/subisaja/status/1772910202624328104","567719393","subisaja"
"1467881048340107275","Mon Dec 06 15:38:08 +0000 2021","1","Ini video puncak gunung semeru sebelum erupsi. Kubah larva tertutup abu vulkanik. Persis seperti gunung kelut &amp; anak karakatau sebelum meletus besar. Cc : @jokowi @Puspen_TNI @Bencana_ID @KementerianLHK @KemensosRI @infoBMKG @BNPB_Indonesia https://t.co/f8IYjC2umI","1467881048340107275","","","in","🙈 ","0","0","0","https://x.com/sir_usil/status/1467881048340107275","1173836558","sir_usil"
"1432247545405665280","Mon Aug 30 08:39:08 +0000 2021","0","@mrdhedhe Tuh langsung d coment sama peta bencana id. ","1432261592888987650","","mrdhedhe","in","Kota Yogyakarta, Yogyakarta","0","0","0","https://x.com/Koecheeng/status/1432261592888987650","1123268951675269120","Koecheeng"
"1590221452623872000","Wed Nov 09 05:56:19 +0000 2022","0","@petabencana Kelas pak https://t.co/s2jmy6AgpX","1590221729129197570","","petabencana","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/RichNoBrain1/status/1590221729129197570","1203901943401213958","RichNoBrain1"
"1663840224152289285","Wed May 31 14:13:30 +0000 2023","3","@KhoirilAnwar_ @bengkeldodo @KEBUMENinLOVE @INDONESIAinLOVE @Bencana_ID @kabargeologi @Vulcano_Game @alextham878 @AnugrahrizkyFFD @AntiPekines @fahiraidris @gibran_tweet Pantas dikunjungi","1663911586266853376","","KhoirilAnwar_","in","Surakarta, Jawa Tengah","0","1","0","https://x.com/AndreasSolusi/status/1663911586266853376","1569949318035156994","AndreasSolusi"
"1594577232139530241","Mon Nov 21 06:27:35 +0000 2022","0","@bleakfailure Terus di reply peta bencana id wkwk","1594578252890537986","","primitivecults","in","Bandung,Indonesia","0","0","0","https://x.com/o_bliviiate/status/1594578252890537986","121043097","o_bliviiate"
"1575949696715001858","Sat Oct 01 09:05:08 +0000 2022","0","@JoseRodRibeiro Mungkin Kak min @kantorpusathkbp bisa koordinasi terkait info kegempaan bersama Pak @DaryonoBMKG @infoBMKG @mitigasibencana @Bencana_ID @BNPB_Indonesia @merapi_uncover @Jogja_Uncover","1576136116641890306","","JoseRodRibeiro","in","Grobogan","0","0","0","https://x.com/subisaja/status/1576136116641890306","567719393","subisaja"
"1693948575016009738","Tue Aug 22 11:29:46 +0000 2023","1","https://t.co/UuR0RYGmmL @BNPB_Indonesia @DiskominfoAceh @humasaceh @ProvinsiAceh @dialeksis_news @dialeksisnews @BappedaAceh @bappedaceh_prov @petabencana @TAGANA_KEMENSOS @Bencana_ID @IntelBencana @bencanaID","1693948575016009738","","","qme","Banda Aceh","0","0","0","https://x.com/coganaryos/status/1693948575016009738","106972050","coganaryos"
"1663840224152289285","Wed May 31 14:16:06 +0000 2023","3","@bengkeldodo @KhoirilAnwar_ @KEBUMENinLOVE @INDONESIAinLOVE @Bencana_ID @kabargeologi @Vulcano_Game @alextham878 @AnugrahrizkyFFD @AntiPekines @fahiraidris @gibran_tweet Pasti lur. Hanya maslah waktj aja. Aku suka kelayapan . Cuman ini kapal lagi docking. Ngga bisa kemana2 dulu","1663912238875377664","","bengkeldodo","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/AndreasSolusi/status/1663912238875377664","1569949318035156994","AndreasSolusi"
"1483356694675857411","Tue Jan 18 09:04:55 +0000 2022","0","@FauleeKatze biasanya ada bot https://t.co/nAxyw0s4zc ini ko gaada","1483364770887569410","","Adkiinnss","in","Atlantic Kingdom","0","1","0","https://x.com/vinosauruz/status/1483364770887569410","1173966937795153924","vinosauruz"
"1453261051160666115","Wed Oct 27 09:52:50 +0000 2021","0","@Indra99a @Liga1Match @BhayangkaraFC @BorneoSMR @BANKBRI_ID Fak wkwkw stadionnya mengundang bencana id ","1453298637887447053","","Asepitenk","in","Ngawi, Indonesia","0","0","0","https://x.com/siwojelek/status/1453298637887447053","65697714","siwojelek"
"1663840224152289285","Fri Jun 02 16:53:10 +0000 2023","1","@bengkeldodo @INDONESIAinLOVE @Bencana_ID @kabargeologi @Vulcano_Game @AndreasSolusi @alextham878 @AnugrahrizkyFFD @AntiPekines @fahiraidris @gibran_tweet @sepetaking ","1664676543447310344","","bengkeldodo","qme","
︎
︎
︎
︎
︎
︎Pulau Bidadari","0","0","0","https://x.com/KEBUMENinLOVE/status/1664676543447310344","2651602135","KEBUMENinLOVE"
"1663840224152289285","Wed May 31 14:02:25 +0000 2023","2","@bengkeldodo @KEBUMENinLOVE @INDONESIAinLOVE @Bencana_ID @kabargeologi @Vulcano_Game @AndreasSolusi @alextham878 @AnugrahrizkyFFD @AntiPekines @fahiraidris @gibran_tweet Wonderful scene 🇮🇩️","1663908794995179523","","bengkeldodo","en","Khoiril Anwar","0","2","0","https://x.com/KhoirilAnwar_/status/1663908794995179523","1015531697226444800","KhoirilAnwar_"
"1467237302737031176","Sun Dec 05 03:52:47 +0000 2021","0","@tvOneNews Kok tidak ada peringatan dini dr pihak yg berwenang @infoBMKG @Bencana_ID katanya Alatnya EWS lg rusak Padahal bbrp bulan belakangan ada tanda gempa piye toch ?","1467341154496643074","","tvOneNews","in","Makasar, Indonesia","0","0","0","https://x.com/mochyusran/status/1467341154496643074","223174099","mochyusran"
"1374946094052823043","Thu Mar 25 04:47:48 +0000 2021","0","Yang penasaran sama ancaman bencana di tempat wisata Yuuuk join sama kita Sabtu ini #mitigasibencana #penguranganrisikobencana @infomitigasi @Bencana_ID https://t.co/KaIf0icWMr","1374946094052823043","https://pbs.twimg.com/media/ExTKK3kVoAEnyG4.jpg","","in","","0","0","0","https://x.com/liensu/status/1374946094052823043","133591587","liensu"
"1370327031389429768","Fri Mar 12 10:59:36 +0000 2021","0","Kalo penasaran yuuk join di diskusi besok bareng sama aku Yuuk join kawan @infomitigasi @Bencana_ID @bencanaID @disasterdotco https://t.co/HeiacOGOMQ","1370328618035900422","https://pbs.twimg.com/media/EwRih0ZVEAAbFfF.jpg","liensu","in","","0","1","0","https://x.com/liensu/status/1370328618035900422","133591587","liensu"
"1328601587795841024","Tue Nov 17 07:31:17 +0000 2020","0","Peta https://t.co/qUC4IeeTkj","1328601587795841024","","","in","Banyuwangi, Indonesia","0","1","0","https://x.com/BobyXKrishna2/status/1328601587795841024","906719947543388160","BobyXKrishna2"
"1325745181635698688","Mon Nov 09 10:20:57 +0000 2020","0","https://t.co/pcL6ANTDNo","1325745181635698688","","","zxx","","0","0","0","https://x.com/rtDevence/status/1325745181635698688","125836785","rtDevence"
"1386030875943477248","Sat Apr 24 18:54:46 +0000 2021","1","Kesiapsiagaan Bencana dilingkungan Lembaga Usaha #SiapUntukSelamat #BudayaSadarBencana #KitaJagaALAMJagaKita #HKB2021 #HKB26April @Bencana_ID @petabencana https://t.co/cy1umMUMB8","1386030875943477248","https://pbs.twimg.com/media/Ezwru1KVoAAqzqn.jpg","","in","Jakarta Timur, DKI Jakarta","0","0","3","https://x.com/hkb_26april/status/1386030875943477248","843780443321192448","hkb_26april"
"1379246807427911680","Tue Apr 06 01:37:18 +0000 2021","0","Indonesia bersatu tangani bencana Mari kita kuatkan saudara kita di NTT untuk tetap bertahan meski bencana melanda. #SolidaritasUntukNTT Bersatu Tangani Bencana id","1379246807427911680","","","in","","0","0","0","https://x.com/agusna86/status/1379246807427911680","1282159754295406592","agusna86"
"1352232297773166596","Thu Jan 21 15:35:12 +0000 2021","0","@Gempa_Tsunami @PutraErlangga_ @bencana. Id","1352278582018469893","","Gempa_Tsunami","und","Ranah Minang Indonesia","0","0","0","https://x.com/edigibrain/status/1352278582018469893","173111333","edigibrain"
"1467095224618917888","Sat Dec 04 11:35:33 +0000 2021","0","Tetap hati2 bpk ibu adek2 dulur2 dan semoga bala bantuan sgr datang km disini ttp berdoa utk kebaikan kt smua..@BNPB_Indonesia @FiersaBesari @sudjiwotedjo @Bencana_ID","1467095224618917888","","","in","SERANG-D.K.I-D.I.Y-BALIKPAPAN","0","0","0","https://x.com/MuhamadWiryawan/status/1467095224618917888","232407824","MuhamadWiryawan"
"1298498355388018690","Wed Aug 26 06:15:27 +0000 2020","0","@riouphile OMG PETA BENCANA ID .. THANK YOU ","1298504312893534209","","riouphile","en","Jepang","0","0","0","https://x.com/ChocoPudingMeow/status/1298504312893534209","995974311189004288","ChocoPudingMeow"
"1306444050468229120","Thu Sep 17 06:33:15 +0000 2020","0","@y0urhelios Sampe dinotice peta bencana id gegara geter wkwk","1306481323570151426","","e6tences","in","","0","0","0","https://x.com/mugiwarapuxi/status/1306481323570151426","966697491147010048","mugiwarapuxi"
"1378924390721540097","Mon Apr 05 04:16:08 +0000 2021","0","#prayforNTT #StayStrongNTT May everything going back normal sooner please ease them in every way ya Allah @jokowi @kemendagri @BPSDMP151 @Bencana_ID","1378924390721540097","","","en","","0","0","0","https://x.com/TheLameHoe/status/1378924390721540097","1354951287146569730","TheLameHoe"
"1266761168720285697","Sat May 30 16:44:56 +0000 2020","0","@truessardi Oke akan gue tonton wkwkwk. BTW DIREPLY SAMA BENCANA ID WKWKWKKW.","1266772594285404160","","milasnodnarb","in","Any, 20. FUB free.","0","0","0","https://x.com/muzoushin/status/1266772594285404160","1244836019129552897","muzoushin"
"1360738019343409152","Sat Feb 13 23:49:59 +0000 2021","0","Pak @jokowi boleh minta di indonesia juga punya alert seperti ini? Cc @Bencana_ID @infoBMKG @KementerianESDM @kemkominfo","1360738019343409152","","","in","","0","0","0","https://x.com/nadelia/status/1360738019343409152","171044072","nadelia"
"1284116899823931393","Fri Jul 17 14:11:37 +0000 2020","0","@adipratamattt Ndang lpo iku mau https://t.co/Hq1jL3ylEr","1284128628062576640","","adipratamattt","in","Bumi","0","1","0","https://x.com/Sputro5/status/1284128628062576640","1131211081341292544","Sputro5"
"1457999276701675520","Tue Nov 09 09:16:05 +0000 2021","0","@urmoonjinnies @vkookfess Anjir di reply sama peta/bencana/id ","1458000430609305600","","urmoonjinnies","in","","0","1","0","https://x.com/Black7857/status/1458000430609305600","1383383024193064960","Black7857"
"1339595735302434816","Thu Dec 17 15:47:30 +0000 2020","0","@petabencana peta bencana id kenapa banjir","1339598100252397573","","petabencana","in","indonesia","0","1","0","https://x.com/exharusa/status/1339598100252397573","1241317955171790849","exharusa"
"1356750292860108804","Tue Feb 02 23:44:11 +0000 2021","1","Ya Allah semoga suara #dentuman yang berkali-kali terjadi di bagian Pulau Jawa (2/2) tadi malam itu sebagai pertanda baik dari MU bukan malah sebaliknya. Meski begitu kami bertawakal pada Mu. @BPBDJakarta @BPBDJabar @bpbd_jatim @BPBDDIY @Bencana_ID @palangmerah @RadioElshinta","1356750292860108804","","","in","Bekasi Selatan, Indonesia","0","0","0","https://x.com/SudionoTambun/status/1356750292860108804","1656405156","SudionoTambun"
"1463852290943582220","Thu Nov 25 12:50:41 +0000 2021","3","Narasumber : 1) Supari PH.D (BMKG) 2) Sudarwito ST. MT (BPBD Kota Batu) 3) Yos Malole (Founder Cari https://t.co/X21ocrjG5C) Waktu Pelaksanaan Hari/Tanggal: Sabtu 27 November 2021 Waktu: 09.00 - selesai Tempat: Zoom Meeting Fasilitas : E-Certificate Webinar Nasional","1463852643361587200","","podcastasap_id","in","","0","1","3","https://x.com/podcastasap_id/status/1463852643361587200","1370574720857350144","podcastasap_id"
"1663840224152289285","Wed May 31 14:12:03 +0000 2023","1","@KhoirilAnwar_ @KEBUMENinLOVE @INDONESIAinLOVE @Bencana_ID @kabargeologi @Vulcano_Game @AndreasSolusi @alextham878 @AnugrahrizkyFFD @AntiPekines @fahiraidris @gibran_tweet Ya mas ...","1663911219885924353","","KhoirilAnwar_","es","Kebumen, Indonesia","0","0","0","https://x.com/bengkeldodo/status/1663911219885924353","576755999","bengkeldodo"
"1663840224152289285","Wed May 31 14:14:12 +0000 2023","3","@AndreasSolusi @KhoirilAnwar_ @KEBUMENinLOVE @INDONESIAinLOVE @Bencana_ID @kabargeologi @Vulcano_Game @alextham878 @AnugrahrizkyFFD @AntiPekines @fahiraidris @gibran_tweet siap 26 jam","1663911762675085316","","AndreasSolusi","in","Kebumen, Indonesia","0","1","0","https://x.com/bengkeldodo/status/1663911762675085316","576755999","bengkeldodo"
"1232177578691059712","Tue Feb 25 05:36:42 +0000 2020","1","depan lobby Mall mkg3 #Banjirkelapagading #BanjirJakarta2020 #kompastv #peta https://t.co/1jVKKtDM7O #CNNisFAKEnews https://t.co/LlaEj4awRE","1232177578691059712","https://pbs.twimg.com/ext_tw_video_thumb/1232177448206254082/pu/img/M_lY5rKTPwKPPpPo.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/ChefTable15/status/1232177578691059712","1231071707592441856","ChefTable15"
"1232120445429633026","Tue Feb 25 01:49:40 +0000 2020","1","Situasi pagi hari masih terendam banjir. #banjir #BanjirJakarta2020 #peta https://t.co/1jVKKtDM7O https://t.co/gPtNDwEJqm","1232120445429633026","https://pbs.twimg.com/media/ERle7NmU0AEDuqk.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/ChefTable15/status/1232120445429633026","1231071707592441856","ChefTable15"
"1212138169941946368","Tue Dec 31 22:27:14 +0000 2019","2","Kebakaran di malam #TAHUNBARU2020 Pasar Baru Kel. Pringsewu Selatan Kec. Pringsewu Lampung. Pukul 22.00 WIB @Pringsewuupdate @bnpb_indonesia @infomitigasi @Bencana_ID #BPBD #Pringsewu https://t.co/FJYCyQFzp6","1212138169941946368","https://pbs.twimg.com/media/ENJhA7dUcAABJWB.jpg","","in","Kompleks Pemda, Pekon Klaten, ","0","0","2","https://x.com/BPBD_Pringsewu/status/1212138169941946368","1183653491178270720","BPBD_Pringsewu"
"1286305224143990784","Fri Jul 24 10:46:19 +0000 2020","0","@bijikoook Peta bencana id kalo saya bilang banjir banjir yaa","1286613677055987712","","bijikoook","in","LUCY ISLAND","0","0","0","https://x.com/blue_chani/status/1286613677055987712","4851918593","blue_chani"
"1225960393589215234","Sat Feb 08 01:51:49 +0000 2020","0","Tanah Bergerak di Purabaya #Sukabumi Semakin Mengkhawatirkan @kabargeologi @vulkanologi_mbg @infoBMKG @infobencana @Bencana_ID @mitigasibencana @BNPB_Indonesia https://t.co/OhQx6BqO9L","1225960393589215234","","","in","Sukabumi, Indonesia","0","0","0","https://x.com/kulabudi/status/1225960393589215234","461113864","kulabudi"
"1347767413169745921","Sat Jan 09 04:52:40 +0000 2021","0","@Choseoyeon_IU Tolong ku ngakak di bls sama peta bencana id dong ","1347768229771399171","","be_iu2607twt","in","김 남준 ⛓️","0","2","0","https://x.com/Spkyrslf1/status/1347768229771399171","1111088525355540482","Spkyrslf1"
"1168031768760373248","Sun Sep 01 05:24:09 +0000 2019","0","Syukur Penyintas Tanah Bergerak Sukabumi Pindah ke Rumah Sementara Meski Hanya 4x4 Meter https://t.co/C7bK7vX4ZP @infobencana @BNPB_Indonesia @Bencana_ID @siagabencana @ridwankamil","1168031768760373248","","","in","Sukabumi, Indonesia","0","0","0","https://x.com/kulabudi/status/1168031768760373248","461113864","kulabudi"
"1215518539592765440","Fri Jan 10 06:19:37 +0000 2020","1","Jalan #Sukabumi #Sagaranten masih terhambat di lokasi tanah bergerak #Nyalindung yg terjadi April 2019 @ridwankamil @binamargajabar @infobencana @Bencana_ID https://t.co/QHn2AHwEO5","1215518539592765440","","","in","Sukabumi, Indonesia","0","0","1","https://x.com/kulabudi/status/1215518539592765440","461113864","kulabudi"
"1222471422611615744","Wed Jan 29 11:03:30 +0000 2020","0","@budak_cjr @petabencana Kok gw ngakak ya bacanya.. sepertinya bencana kata kunci Mimin peta bencana id Nyamber","1222475347800707072","","budak_cjr","in","","0","1","0","https://x.com/Tubang14/status/1222475347800707072","1061068879361785856","Tubang14"
"1286614405820461057","Sat Jul 25 04:07:48 +0000 2020","0","@petabencana @dhistast Nulis banjir langsung keluar bencana id dong ","1286875776504090624","","petabencana","in","Temanggung, Indonesia","0","1","0","https://x.com/zaenun_faiz/status/1286875776504090624","475862742","zaenun_faiz"
"1283291371156070400","Wed Jul 15 06:45:41 +0000 2020","0","@ikramarki Summon bot peta https://t.co/J1Dm8KuFjA","1283291627511898114","","ikramarki","en","Indonesia","0","0","0","https://x.com/mvhmwdaqil/status/1283291627511898114","370696941","mvhmwdaqil"
"1230802875279761408","Fri Feb 21 10:34:07 +0000 2020","7","TRC @BPBD_KabJepara lakukan kajian &amp; penilaian rumah roboh milik ibu MASTUNAH RT 3/2 Mayong Jepara akibat hujan pada Kamis (20/2) kemaren. @BNPB_Indonesia @bpbdjateng @jeparakabgoid @arwinbpbdjpr @masandijepara @PMIKabJepara @Bencana_ID @mitigasibencana https://t.co/0nmN5oTkRZ","1230802875279761408","https://pbs.twimg.com/media/ERSwpBSUYAEImB-.jpg","","in","Jl. Mangunsarkoro 41 Jepara","0","0","4","https://x.com/BPBD_KabJepara/status/1230802875279761408","4603195212","BPBD_KabJepara"
"1266395632886886401","Fri May 29 15:47:02 +0000 2020","0","apa benar kalo kita ngetik kata banjir bakal dibales sama peta bencana id?","1266395632886886401","","","in","hiiii","0","7","0","https://x.com/O95TINYZ/status/1266395632886886401","1242426481222938629","O95TINYZ"
"1177498083887742977","Sat Sep 28 09:23:11 +0000 2019","0","@BBCIndonesia Berbagi pengetahuan soal peralatan untuk penanganan #karhutla dong . Selain selang dan mobil damkar tentunya. @BNPB_Indonesia @Bencana_ID @mitigasibencana @infobencana","1177876396791582720","","BBCIndonesia","in","Rajabasa | Bandarlampung","0","0","0","https://x.com/KopBam/status/1177876396791582720","72699754","KopBam"
"1173011512257994752","Sat Sep 14 23:11:52 +0000 2019","0","@BNPB_Indonesia @infomitigasi @Bencana_ID untuk kasus karhutla nonperkebunan apakah pelaku bisa dikejar dan dihukum? Landasannya apa?","1173011512257994752","","BNPB_Indonesia","in","Rajabasa | Bandarlampung","0","0","0","https://x.com/KopBam/status/1173011512257994752","72699754","KopBam"
"1186600166377189376","Tue Oct 22 11:31:47 +0000 2019","1","@Cho_Hamsyonk @wischweg @infobencana @arifrescue @KarangasemKab @InfoGempaa @Bencana_ID @anaktimur16 @SekilasKenangan @karangasem_id @id_magma Kebakaran serupa di lereng Agung pada tahun 2017 juga sebelum letusan dimulai https://t.co/Auk8PtX5du","1186606070304653317","","Cho_Hamsyonk","in","","0","1","0","https://x.com/DarrenPlane/status/1186606070304653317","364580735","DarrenPlane"
"1151047164216381440","Tue Jul 16 08:33:24 +0000 2019","0","Apakah ini awan gempa Pak @DaryonoBMKG @infoBMKG @Bencana_ID ? https://t.co/fWe28qzNBe","1151047164216381440","https://pbs.twimg.com/media/D_lXSXoUcAAfonT.jpg","","in","","0","0","0","https://x.com/wiwitsuzuki_r4/status/1151047164216381440","2887455026","wiwitsuzuki_r4"
"1158002198355140608","Sun Aug 04 13:10:13 +0000 2019","2","Kita jg berkoordinasi langsung dgn KADES CIBITUNG kec.ciater terkait kesiapsiagaan warga mensikapi ERUPSI GUNUNG TANGKUBAN PERAHU @MANGYONOcom @Gosipsubang @kabarsubangcom @KicauSubang @beritapasundan @eby_lavista @dlhsubang @Bencana_ID @haji_ruhimat @ridwankamil @Abi_Ergun https://t.co/H0U5VX8KD3","1158002198355140608","https://pbs.twimg.com/media/EBIMzZ8UwAMJPjb.jpg","","in","Subang, Indonesia","0","0","1","https://x.com/ManikNyi/status/1158002198355140608","1141330357100273665","ManikNyi"
"1146405499367092224","Wed Jul 03 13:09:04 +0000 2019","0","Cc: @infoBMKG @Bencana_ID @mitigasibencana @infopalu @BNPB_Indonesia","1146405499367092224","","","und","Jakarta Capital Region","0","0","0","https://x.com/retno_ari/status/1146405499367092224","110279472","retno_ari"
